walkerId,totalWalks,firstWalk,lastWalk,signupTime,didDemandOrWalk,lifetime,averageLifetime,averageWalk,firstWalkAfterSignup,firstWalkinWeek,lastMonthWalks,activityTag,differentDistrictCount,activeLifeTime,totalActiveDayCount,walkFrequency,dailyWalkAverage,totalDemandCount,last30DaysDemandCount,weeklyAverageDemandCount
199a1d58-e16a-4345-bb02-5d5e5d130bf7,,,,2020-08-19 17:24:53.764,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
65d9259e-c53d-4de9-ae92-f21f2b1335e9,,,,2020-08-19 13:31:52.865,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
27ed974e-8893-4d8e-8d76-d479109157f3,7.0,2020-12-07 06:00:00.000,2021-01-25 06:00:00.000,2020-11-30 09:07:51.710,Yes,55.0,More,Less,6.0,No,0.0,NotActive,1.0,49 days 00:00:00,0 days 05:15:53.549000,223.36713825996387,31.90959117999484,12.0,1.0,1.7142857142857142
ecd2958b-c359-42e2-aa24-4a8986e2a7f2,16.0,2020-01-15 08:00:00.000,2020-03-09 10:00:00.000,2020-01-11 13:16:21.891,Yes,57.0,More,Less,3.0,No,0.0,NotActive,3.0,54 days 02:00:00,1 days 05:52:08.763000,43.45627969327611,12.856095071046246,2.0,0.0,0.2588597842835131
ceaedb22-aaf0-4b24-9652-139e071f4d6e,11.0,2020-12-09 06:30:00.000,2021-02-19 11:45:00.000,2020-11-25 13:34:12.885,Yes,85.0,More,Less,13.0,No,1.0,Active,1.0,72 days 05:15:00,0 days 09:17:59.261000,186.37508157662143,28.38772337298604,14.0,2.0,1.3569883167459973
878fb2eb-29bb-48b5-a8ef-9439f8d29617,,,,2021-02-16 16:21:33.145,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,2.0,1.0,NaN
eed136ac-7938-4484-85a4-f95eec45c457,,,,2021-02-26 11:55:27.079,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
903901b0-3520-4173-b2c2-5e2e8578b787,5.0,2020-01-27 17:00:00.000,2020-06-22 07:30:00.000,2020-01-24 13:09:17.048,Yes,149.0,More,Less,3.0,No,0.0,NotActive,2.0,146 days 14:30:00,0 days 04:54:42.480000,716.3361700394967,24.430962172726904,1.0,0.0,0.04774761972431434
08a44620-c567-46c1-bc0e-ef527a72ee52,3.0,2020-03-16 06:00:00.000,2020-03-17 14:45:00.000,2020-03-09 14:39:45.696,Yes,8.0,Less,Less,6.0,No,0.0,NotActive,2.0,1 days 08:45:00,0 days 00:24:08.100000,81.41702921068986,178.99316345556247,0.0,0.0,0.0
e8d44c7f-ba73-417d-ac68-f35011518ed2,1.0,2020-02-06 14:00:00.000,2020-02-06 14:00:00.000,2020-01-27 13:29:46.286,Yes,10.0,Less,Less,10.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:21:31.477000,0.0,66.90014611177743,0.0,0.0,NaN
4a92816e-bf87-4d71-ab46-984678eed942,4.0,2020-03-10 04:30:00.000,2020-03-11 08:30:00.000,2020-03-09 14:57:27.542,Yes,1.0,Less,Less,0.0,No,0.0,NotActive,2.0,1 days 04:00:00,0 days 03:17:03.731000,8.52522778131539,29.229352393081335,0.0,0.0,0.0
806df195-5400-464d-9047-c19dea222d84,44.0,2020-09-17 18:00:00.000,2020-12-30 16:44:46.049,2020-09-17 13:51:09.044,Yes,104.0,More,More,0.0,No,0.0,NotActive,3.0,103 days 22:44:46.049000,1 days 06:50:43.457000,80.87902062523145,34.23524539586335,255.0,0.0,17.172088003451663
696633dd-a974-4447-afbd-231f9b80d794,,,,2019-04-15 21:18:40.550,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c3b07f44-5b82-4877-8c57-3eb35f033fe0,1.0,2020-02-21 18:51:31.563,2020-02-21 18:51:31.563,2020-02-21 15:15:17.061,Yes,0.0,Less,Less,0.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:27:26.291000,0.0,52.481608658493556,0.0,0.0,NaN
f3b68ce0-1dcf-4b7a-9368-0f05243c61ef,,,,2019-03-14 08:43:52.938,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
fb01f760-2e48-40fa-8670-2cf8509a1f0d,1.0,2021-02-23 06:45:00.000,2021-02-23 06:45:00.000,2021-02-04 13:43:47.624,Yes,18.0,Less,Less,18.0,No,0.0,Active,1.0,0 days 00:00:00,0 days 00:46:41.913000,0.0,30.836075210043997,7.0,6.0,NaN
3e68659a-da5e-4598-bb0e-e6fdd7e2c40c,,,,2019-09-13 12:15:48.616,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
23d37d7a-adf9-4686-a75c-a64b35dd5cde,,,,2019-03-18 10:37:59.695,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
fc366a24-5513-4710-bc95-57d9ac3a11eb,,,,2020-12-22 14:04:33.094,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
6911ca2e-1d47-429a-84e0-1c253246ef7f,,,,2019-12-17 15:17:45.491,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
106a8d64-808e-4d5a-b2a6-376707a8b206,1.0,2019-01-18 09:00:00.000,2019-01-18 09:00:00.000,2019-01-15 14:59:28.681,Yes,2.0,Less,Less,2.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 01:07:13.996000,0.0,21.41796868415338,0.0,0.0,NaN
e832f1e9-d90e-4a1f-ae6d-88a67621919f,,,,2020-12-02 13:19:06.322,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
ab3b0a57-5747-4486-8e54-9790ac8d9e7f,,,,2019-12-23 18:44:59.420,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
67293909-d6be-4427-8377-d38bf870eddf,,,,2019-07-31 22:22:06.862,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
f03b8915-7a52-4700-85c0-3c3bdf366f8f,3.0,2019-06-13 16:00:00.000,2019-06-18 17:00:00.000,2019-06-03 11:50:51.985,Yes,15.0,Less,Less,10.0,No,0.0,NotActive,1.0,5 days 01:00:00,0 days 03:34:45.916000,33.80434887205536,20.11498445279327,0.0,0.0,0.0
3eb8edec-4790-4347-86a2-244207e5a5e5,,,,2019-11-22 15:11:02.233,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
88bda678-95a0-4391-a66f-9c77f87b84b3,,,,2020-01-03 05:25:32.147,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
9bd6aa1a-75c1-4bd5-a69e-477a2e5e5c27,,,,2020-09-17 14:15:30.023,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,3.0,0.0,NaN
757e33ec-9670-4550-b2ec-b2ca9581a6b9,1.0,2019-05-12 18:34:42.251,2019-05-12 18:34:42.251,2019-04-29 11:56:38.254,Yes,13.0,Less,Less,13.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:41:33.042000,0.0,34.65645584791592,0.0,0.0,NaN
61cefa46-9e5d-4f2f-9ca9-dfe205260a43,,,,2021-01-05 14:23:56.140,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
363e88cc-6c7d-4a9d-827e-2c93f0ceaf80,2.0,2019-06-26 16:26:19.953,2019-07-28 07:00:00.000,2019-06-03 11:46:47.859,Yes,54.0,More,Less,23.0,No,0.0,NotActive,2.0,31 days 14:33:40.047000,0 days 01:19:20.360000,573.65830462402,36.29977564721996,0.0,0.0,0.0
9baa9386-84c0-44f1-ad20-1f6e9403de0f,,,,2020-08-09 08:21:00.929,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
71b9b623-e915-4c4e-83ca-ac77d20697f7,,,,2019-06-14 12:35:38.037,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
8750ed64-3456-446f-854b-dffd86582fce,1.0,2020-09-30 16:00:00.000,2020-09-30 16:00:00.000,2020-02-23 14:46:41.664,Yes,220.0,More,Less,220.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:43:40.577000,0.0,32.96983832186575,5.0,0.0,NaN
3f9a90f3-4dba-42e2-be04-4b52a6d16ff5,20.0,2019-08-01 04:00:00.000,2020-11-18 05:45:00.000,2019-06-26 12:35:39.367,Yes,510.0,More,Less,35.0,No,0.0,NotActive,2.0,475 days 01:45:00,-28 days +11:26:26.904000,-17.26075439577815,-0.7266570579054541,31.0,0.0,0.4567719867564189
a8ab8fda-693a-4fd0-99e9-b41019d88f43,1.0,2019-11-07 17:09:58.818,2019-11-07 17:09:58.818,2019-09-16 21:50:21.481,Yes,51.0,More,Less,51.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:34:45.284000,0.0,41.43320526124978,1.0,0.0,NaN
e3ff9782-a87c-4ffd-94fe-da494d5cb737,,,,2020-09-14 13:03:18.166,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c01159d8-394e-4b76-92cf-2084a85fb69a,40.0,2021-01-18 12:05:52.481,2021-02-22 09:00:00.000,2021-01-11 12:57:07.068,Yes,41.0,Less,Less,6.0,No,33.0,Active,1.0,34 days 20:54:07.519000,1 days 08:13:52.932000,25.965451937386188,29.784647689502492,63.0,33.0,12.646640681187423
5feada19-0fad-431f-9e9f-c1096c194598,,,,2020-11-26 13:42:15.745,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
582ba21c-bf0f-41ed-a66d-abaf74155427,,,,2019-01-08 14:45:11.729,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
d005408b-e621-42f5-ad47-6d05f71812ff,201.0,2019-10-21 07:00:00.000,2021-01-22 16:00:00.000,2019-10-19 19:57:11.157,Yes,460.0,More,More,1.0,No,0.0,NotActive,1.0,459 days 09:00:00,32 days 07:38:05.731000,14.214161380177178,6.21942081614283,161.0,8.0,2.453333333333333
57e783bb-af90-48b4-9d0a-ac0e900518e5,,,,2019-03-12 08:08:15.658,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
e5cb97e4-4d7b-4b00-85c1-5a2337d512b6,,,,2019-03-18 10:35:00.319,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
250ca5ed-b759-4cdc-b5fd-ad111b2c10c2,,,,2020-03-04 11:41:51.144,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
76fc6820-0871-461a-9d3a-c11d4aa3f557,,,,2020-01-07 11:32:44.339,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
6e69f616-4e13-49ba-a1b3-905ef0a59811,19.0,2020-03-18 16:30:00.000,2020-11-07 17:00:00.000,2020-02-29 14:38:16.486,Yes,252.0,More,Less,18.0,No,0.0,NotActive,2.0,234 days 00:30:00,2 days 22:29:01.821000,79.68493297760325,6.46956813634596,4.0,0.0,0.11964746728389566
ac40ca52-b4d9-4cde-9c2e-d489c58554e7,22.0,2019-11-18 16:00:00.000,2020-03-10 14:30:00.000,2019-11-07 18:23:57.645,Yes,123.0,More,Less,10.0,No,0.0,NotActive,2.0,112 days 22:30:00,10 days 19:53:58.708000,10.429025559297404,2.031553401700435,0.0,0.0,0.0
1349ab3f-93bf-4cf8-8546-c82fb22113a0,7.0,2019-05-24 03:00:00.000,2019-11-20 15:01:44.879,2019-01-02 17:36:36.582,Yes,321.0,More,Less,141.0,No,0.0,NotActive,1.0,180 days 12:01:44.879000,1 days 12:06:10.280000,119.9913155453693,4.653371524628554,0.0,0.0,0.0
e05541e9-7560-42b7-85b8-9bf76ed5d345,6.0,2020-11-14 05:08:47.609,2021-01-24 17:25:53.628,2020-10-08 12:57:22.442,Yes,108.0,More,Less,36.0,No,0.0,NotActive,1.0,71 days 12:17:06.019000,0 days 04:01:10.574000,426.97864086110195,35.82442548581694,8.0,0.0,0.7830867226987606
8ec22b8d-0e4e-433b-92bc-29495f0b8680,,,,2019-03-12 08:18:41.605,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
47f70e45-5b0c-4789-b9ed-10aec14125dc,,,,2019-04-10 10:01:26.674,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,3.0,0.0,NaN
3aff1e71-d407-471d-aa41-4847a4464aa4,,,,2019-01-02 17:01:56.931,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
a5006ac2-b567-48ae-bddf-f06e371c5108,13.0,2019-03-12 16:00:00.000,2019-10-30 15:15:00.330,2019-01-02 16:57:38.020,Yes,300.0,More,Less,68.0,No,0.0,NotActive,2.0,231 days 23:15:00.330000,18 days 10:09:06.034000,12.591267640626643,0.7056402064200148,0.0,0.0,0.0
5ff90153-723d-4317-8a2c-df87fa88845d,,,,2021-02-21 11:36:00.027,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
